"","block","duration","reproduction","exp","sub","rep_err","prod_err","durn1_diff","ratio","trialn1","begins"
"10140","3",5.92066243593828,6.46687698628739,"Aud/Block","83",0.546214550349104,0.39464965869527,10.0793375640617,0.370041402246143,"Shorter",0
"10141","3",5.92066243593828,6.62928841394751,"Aud/Block","83",0.708625978009222,0.406672239013714,0,1,"Equal",0
"10142","3",16,16.325516141882,"Aud/Block","83",0.325516141881952,0.517303759210325,-10.0793375640617,2.70240030961407,"Longer",0
"10143","3",9.73296455223241,13.3609203899578,"Aud/Block","83",3.62795583772535,0.448387846144067,6.2670354477676,0.608310284514525,"Shorter",0
"10144","3",9.73296455223241,8.64440929778357,"Aud/Block","83",-1.08855525444884,0.368924237970385,0,1,"Equal",0
"10145","3",16,15.621630589947,"Aud/Block","83",-0.378369410052994,0.437528136269965,-6.2670354477676,1.64389790121348,"Longer",0
"10146","3",16,12.6780383766891,"Aud/Block","83",-3.32196162331094,0.501764164873737,0,1,"Equal",0
"10147","3",5.92066243593828,6.51623817352811,"Aud/Block","83",0.595575737589824,0.43680830504425,10.0793375640617,0.370041402246143,"Shorter",0
"10148","3",5.92066243593828,6.48623531652629,"Aud/Block","83",0.565572880588006,0.452795435850275,0,1,"Equal",0
"10149","3",16,10.6138642347105,"Aud/Block","83",-5.38613576528952,0.517248679265311,-10.0793375640617,2.70240030961407,"Longer",0
"10150","3",9.73296455223241,10.8988131923215,"Aud/Block","83",1.16584864008913,0.480449692670698,6.2670354477676,0.608310284514525,"Shorter",0
"10151","1",0.493169370364043,0.661972765610699,"Aud/Block","83",0.168803395246656,0.280718076546478,9.23979518186836,0.0506700058052638,"Shorter",1
"10152","1",0.810720092884221,1.06207674068355,"Aud/Block","83",0.25135664779933,0.283414699692148,-0.317550722520178,1.64389790121348,"Longer",0
"10153","1",0.810720092884221,1.04176464604825,"Aud/Block","83",0.231044553164029,0.203464644726555,0,1,"Equal",0
"10154","1",0.3,0.29493022906172,"Aud/Block","83",-0.00506977093828037,0.282014510553563,0.510720092884221,0.370041402246143,"Shorter",0
"10155","1",0.493169370364043,0.486059129871137,"Aud/Block","83",-0.00711024049290582,0.248480135925789,-0.193169370364043,1.64389790121348,"Longer",0
"10156","1",0.810720092884221,0.912576119160804,"Aud/Block","83",0.101856026276583,0.246514451753829,-0.317550722520178,1.64389790121348,"Longer",0
"10157","1",0.3,0.419097909882112,"Aud/Block","83",0.119097909882112,0.281835582179337,0.510720092884221,0.370041402246143,"Shorter",0
"10158","1",0.810720092884221,0.946376913441782,"Aud/Block","83",0.135656820557561,0.297867536812337,-0.510720092884221,2.70240030961407,"Longer",0
"10159","1",0.810720092884221,0.806064661090204,"Aud/Block","83",-0.00465543179401695,0.23531560190364,0,1,"Equal",0
"10160","1",0.3,0.258633567242214,"Aud/Block","83",-0.0413664327577863,0.309448112878454,0.510720092884221,0.370041402246143,"Shorter",0
"10161","1",0.493169370364043,0.549757859422243,"Aud/Block","83",0.0565884890582004,0.280535404000844,-0.193169370364043,1.64389790121348,"Longer",0
"10162","1",0.3,0.293952849482594,"Aud/Block","83",-0.00604715051740651,0.296287835196563,0.193169370364043,0.608310284514525,"Shorter",0
"10163","1",0.493169370364043,0.534387025549222,"Aud/Block","83",0.0412176551851792,0.29702082060409,-0.193169370364043,1.64389790121348,"Longer",0
"10164","1",0.493169370364043,0.565882213759323,"Aud/Block","83",0.0727128433952806,0.280739045256056,0,1,"Equal",0
"10165","1",0.3,0.229697205490083,"Aud/Block","83",-0.0703027945099167,0.314306400686473,0.193169370364043,0.608310284514525,"Shorter",0
"10166","2",1.33274105916396,1.4472356546903,"Aud/Block","83",0.114494595526338,0.350530333415662,-1.03274105916396,4.44247019721321,"Longer",1
"10167","2",1.33274105916396,1.50687679314433,"Aud/Block","83",0.174135733980364,0.316466096034418,0,1,"Equal",0
"10168","2",3.60159985092008,4.00474330108773,"Aud/Block","83",0.403143450167649,0.347231027401962,-2.26885879175612,2.70240030961407,"Longer",0
"10169","2",1.33274105916396,1.55735542813636,"Aud/Block","83",0.224614368972397,0.321455577598244,2.26885879175612,0.370041402246143,"Shorter",0
"10170","2",2.19089023002067,2.79040053899007,"Aud/Block","83",0.599510308969405,0.295447988617018,-0.858149170856701,1.64389790121348,"Longer",0
"10171","2",2.19089023002067,2.59836469584116,"Aud/Block","83",0.40747446582049,0.31072962362254,0,1,"Equal",0
"10172","2",3.60159985092008,3.6848909728833,"Aud/Block","83",0.0832911219632151,0.324486152455451,-1.41070962089941,1.64389790121348,"Longer",0
"10173","2",2.19089023002067,2.51999578701361,"Aud/Block","83",0.329105556992948,0.358521704219532,1.41070962089941,0.608310284514525,"Shorter",0
"10174","2",3.60159985092008,3.49294476701471,"Aud/Block","83",-0.108655083905374,0.340694432406111,-1.41070962089941,1.64389790121348,"Longer",0
"10175","2",2.19089023002067,2.59111114965344,"Aud/Block","83",0.400220919632778,0.278701665123156,1.41070962089941,0.608310284514525,"Shorter",0
"10176","2",3.60159985092008,3.54168029940047,"Aud/Block","83",-0.0599195515196116,0.356502284315015,-1.41070962089941,1.64389790121348,"Longer",0
"10177","2",1.33274105916396,1.24728009122555,"Aud/Block","83",-0.0854609679384166,0.32133005506941,2.26885879175612,0.370041402246143,"Shorter",0
"10178","2",1.33274105916396,1.35125155364221,"Aud/Block","83",0.0185104944782497,0.257211742535873,0,1,"Equal",0
"10179","2",3.60159985092008,3.15323333667766,"Aud/Block","83",-0.448366514242422,0.35621146413638,-2.26885879175612,2.70240030961407,"Longer",0
"10180","2",2.19089023002067,2.00595497201721,"Aud/Block","83",-0.184935258003458,0.311752206285239,1.41070962089941,0.608310284514525,"Shorter",0
"10181","3",5.92066243593828,0.725672685413883,"Aud/Block","84",-5.1949897505244,0.906830566921853,0,0,"Equal",1
"10182","3",16,7.98982955741667,"Aud/Block","84",-8.01017044258334,0.949501949777176,-10.0793375640617,2.70240030961407,"Longer",0
"10183","3",9.73296455223241,6.67797476584383,"Aud/Block","84",-3.05498978638858,0.432784923986071,6.2670354477676,0.608310284514525,"Shorter",0
"10184","3",5.92066243593828,3.1700482532251,"Aud/Block","84",-2.75061418271318,0.42123904034568,3.81230211629412,0.608310284514525,"Shorter",0
"10185","3",5.92066243593828,7.24951742268968,"Aud/Block","84",1.32885498675139,0.483008948956266,0,1,"Equal",0
"10186","3",16,10.0216914791272,"Aud/Block","84",-5.97830852087283,0.405703515949416,-10.0793375640617,2.70240030961407,"Longer",0
"10187","3",16,11.7336872210253,"Aud/Block","84",-4.26631277897469,0.72545756603721,0,1,"Equal",0
"10188","3",9.73296455223241,9.92554353165542,"Aud/Block","84",0.192578979423013,0.464821701757353,6.2670354477676,0.608310284514525,"Shorter",0
"10189","3",9.73296455223241,7.95583739929498,"Aud/Block","84",-1.77712715293743,0.592994031300657,0,1,"Equal",0
"10190","3",9.73296455223241,9.82971987369456,"Aud/Block","84",0.0967553214621493,0.640510090645728,0,1,"Equal",0
"10191","3",16,8.88280900707105,"Aud/Block","84",-7.11719099292896,1.26914256428426,-6.2670354477676,1.64389790121348,"Longer",0
"10192","3",5.92066243593828,6.14944056438617,"Aud/Block","84",0.228778128447884,0.421319502479745,10.0793375640617,0.370041402246143,"Shorter",0
"10193","3",16,12.5020505361499,"Aud/Block","84",-3.4979494638501,0.469446458828305,-10.0793375640617,2.70240030961407,"Longer",0
"10194","3",5.92066243593828,3.65387953252139,"Aud/Block","84",-2.2667829034169,0.421312866220687,10.0793375640617,0.370041402246143,"Shorter",0
"10195","3",9.73296455223241,7.1580157158387,"Aud/Block","84",-2.57494883639371,0.384728611018398,-3.81230211629412,1.64389790121348,"Longer",0
"10196","2",1.33274105916396,1.3180129767934,"Aud/Block","84",-0.0147280823705669,0.337453259583271,8.40022349306844,0.136930639376292,"Shorter",1
"10197","2",2.19089023002067,2.22989641354798,"Aud/Block","84",0.0390061835273108,0.502945642870548,-0.858149170856701,1.64389790121348,"Longer",0
"10198","2",1.33274105916396,1.35017882812826,"Aud/Block","84",0.0174377689642997,0.337610051060182,0.858149170856701,0.608310284514525,"Shorter",0
"10199","2",3.60159985092008,3.04587385862033,"Aud/Block","84",-0.555725992299755,0.392275553823369,-2.26885879175612,2.70240030961407,"Longer",0
"10200","2",3.60159985092008,3.18945940821868,"Aud/Block","84",-0.412140442701399,0.38815389308826,0,1,"Equal",0
"10201","2",3.60159985092008,3.43898377525329,"Aud/Block","84",-0.162616075666789,0.420181049955376,0,1,"Equal",0
"10202","2",1.33274105916396,1.26992625699859,"Aud/Block","84",-0.0628148021653769,0.305070604414795,2.26885879175612,0.370041402246143,"Shorter",0
"10203","2",2.19089023002067,2.16384536113401,"Aud/Block","84",-0.0270448688866574,0.406897226584481,-0.858149170856701,1.64389790121348,"Longer",0
"10204","2",1.33274105916396,1.23869737356654,"Aud/Block","84",-0.0940436855974267,0.299720985511812,0.858149170856701,0.608310284514525,"Shorter",0
"10205","2",3.60159985092008,3.37437013951057,"Aud/Block","84",-0.227229711409505,0.372697652966111,-2.26885879175612,2.70240030961407,"Longer",0
"10206","2",2.19089023002067,2.53412172823664,"Aud/Block","84",0.343231498215976,0.391343725506379,1.41070962089941,0.608310284514525,"Shorter",0
"10207","2",3.60159985092008,3.77418207375013,"Aud/Block","84",0.172582222830046,0.300526631629567,-1.41070962089941,1.64389790121348,"Longer",0
"10208","2",2.19089023002067,1.88713546188228,"Aud/Block","84",-0.303754768138385,0.326701060977432,1.41070962089941,0.608310284514525,"Shorter",0
"10209","2",1.33274105916396,1.0714994887494,"Aud/Block","84",-0.261241570414569,0.322616910196956,0.858149170856701,0.608310284514525,"Shorter",0
"10210","2",2.19089023002067,2.12801707684048,"Aud/Block","84",-0.0628731531801869,0.354584510426724,-0.858149170856701,1.64389790121348,"Longer",0
"10211","1",0.493169370364043,0.517903583782754,"Aud/Block","84",0.0247342134187113,0.281188235772576,1.69772085965662,0.225099990682505,"Shorter",1
"10212","1",0.810720092884221,0.961729223934526,"Aud/Block","84",0.151009131050305,0.299336751386509,-0.317550722520178,1.64389790121348,"Longer",0
"10213","1",0.810720092884221,0.935367294874595,"Aud/Block","84",0.124647201990374,0.282975223310277,0,1,"Equal",0
"10214","1",0.810720092884221,0.866178011128795,"Aud/Block","84",0.0554579182445744,0.299556226431523,0,1,"Equal",0
"10215","1",0.3,0.209307182598423,"Aud/Block","84",-0.0906928174015776,0.287828793210065,0.510720092884221,0.370041402246143,"Shorter",0
"10216","1",0.3,0.293356418223993,"Aud/Block","84",-0.00664358177600671,0.262262402887427,0,1,"Equal",0
"10217","1",0.493169370364043,0.517820657947595,"Aud/Block","84",0.0246512875835527,0.233061064203654,-0.193169370364043,1.64389790121348,"Longer",0
"10218","1",0.3,0.320143057826499,"Aud/Block","84",0.0201430578264989,0.306910450605937,0.193169370364043,0.608310284514525,"Shorter",0
"10219","1",0.3,0.230547900024249,"Aud/Block","84",-0.0694520999757516,0.362129677712073,0,1,"Equal",0
"10220","1",0.810720092884221,0.739557994420466,"Aud/Block","84",-0.0711620984637554,0.338874400959103,-0.510720092884221,2.70240030961407,"Longer",0
"10221","1",0.493169370364043,0.660283484539832,"Aud/Block","84",0.167114114175789,0.360809996420145,0.317550722520178,0.608310284514525,"Shorter",0
"10222","1",0.810720092884221,0.757442411577358,"Aud/Block","84",-0.0532776813068628,0.351366830078551,-0.317550722520178,1.64389790121348,"Longer",0
"10223","1",0.493169370364043,0.528617961339478,"Aud/Block","84",0.0354485909754351,0.323845671491441,0.317550722520178,0.608310284514525,"Shorter",0
"10224","1",0.493169370364043,0.566968903814995,"Aud/Block","84",0.0737995334509526,0.320787188205728,0,1,"Equal",0
"10225","1",0.3,0.359886912938236,"Aud/Block","84",0.0598869129382364,0.30425911483253,0.193169370364043,0.608310284514525,"Shorter",0
"10226","3",9.73296455223241,6.66189162180672,"Aud/Block","84",-3.07107293042569,0.432417175336775,-9.43296455223241,32.443215174108,"Longer",1
"10227","3",5.92066243593828,6.2571007144179,"Aud/Block","84",0.336438278479617,0.437149300150194,3.81230211629412,0.608310284514525,"Shorter",0
"10228","3",9.73296455223241,10.213809956731,"Aud/Block","84",0.480845404498575,0.528658058167673,-3.81230211629412,1.64389790121348,"Longer",0
"10229","3",5.92066243593828,4.92715314787711,"Aud/Block","84",-0.993509288061178,0.420815690472663,3.81230211629412,0.608310284514525,"Shorter",0
"10230","3",16,8.33462375820818,"Aud/Block","84",-7.66537624179183,0.451899060364656,-10.0793375640617,2.70240030961407,"Longer",0
"10231","3",5.92066243593828,5.16613215611505,"Aud/Block","84",-0.75453027982323,0.373480003037256,10.0793375640617,0.370041402246143,"Shorter",0
"10232","3",9.73296455223241,7.17251281873905,"Aud/Block","84",-2.56045173349336,0.480256343966937,-3.81230211629412,1.64389790121348,"Longer",0
"10233","3",16,13.1097722570339,"Aud/Block","84",-2.8902277429661,0.645423868481874,-6.2670354477676,1.64389790121348,"Longer",0
"10234","3",5.92066243593828,6.27763091841916,"Aud/Block","84",0.356968482480879,0.437446804034407,10.0793375640617,0.370041402246143,"Shorter",0
"10235","3",9.73296455223241,7.1071593427223,"Aud/Block","84",-2.62580520951011,0.748960017965908,-3.81230211629412,1.64389790121348,"Longer",0
"10236","3",5.92066243593828,3.726365405244,"Aud/Block","84",-2.19429703069429,0.405432008117058,3.81230211629412,0.608310284514525,"Shorter",0
"10237","3",16,11.0617358077288,"Aud/Block","84",-4.93826419227117,0.797563866475674,-10.0793375640617,2.70240030961407,"Longer",0
"10238","3",9.73296455223241,8.96589452425178,"Aud/Block","84",-0.767070027980628,0.464941407369077,6.2670354477676,0.608310284514525,"Shorter",0
"10239","3",16,8.31016890147657,"Aud/Block","84",-7.68983109852344,0.581195982827911,-6.2670354477676,1.64389790121348,"Longer",0
"10240","3",16,13.158394213493,"Aud/Block","84",-2.841605786507,0.789832211252349,0,1,"Equal",0
"10241","2",2.19089023002067,2.11819614321939,"Aud/Block","84",-0.0726940868012727,0.454710038305568,13.8091097699793,0.136930639376292,"Shorter",1
"10242","2",1.33274105916396,1.31953661972148,"Aud/Block","84",-0.0132044394424893,0.350429080345492,0.858149170856701,0.608310284514525,"Shorter",0
"10243","2",2.19089023002067,2.05431678345485,"Aud/Block","84",-0.136573446565814,0.45027953089397,-0.858149170856701,1.64389790121348,"Longer",0
"10244","2",3.60159985092008,3.43881750288347,"Aud/Block","84",-0.162782348036613,0.321271889847652,-1.41070962089941,1.64389790121348,"Longer",0
"10245","2",3.60159985092008,3.66249869948297,"Aud/Block","84",0.060898848562887,0.390799500158268,0,1,"Equal",0
"10246","2",3.60159985092008,3.44637551233973,"Aud/Block","84",-0.155224338580352,0.428603607554636,0,1,"Equal",0
"10247","2",2.19089023002067,1.79791703673982,"Aud/Block","84",-0.392973193280847,0.318904807823349,1.41070962089941,0.608310284514525,"Shorter",0
"10248","2",1.33274105916396,1.0775915091981,"Aud/Block","84",-0.255149549965864,0.30832216072551,0.858149170856701,0.608310284514525,"Shorter",0
"10249","2",1.33274105916396,1.18895526540291,"Aud/Block","84",-0.143785793761054,0.305173957628284,0,1,"Equal",0
"10250","2",1.33274105916396,1.27904942342138,"Aud/Block","84",-0.0536916357425807,0.382251983791065,0,1,"Equal",0
"10251","2",1.33274105916396,1.28125363875006,"Aud/Block","84",-0.051487420413906,0.354106670440814,0,1,"Equal",0
"10252","2",2.19089023002067,2.14590348086131,"Aud/Block","84",-0.0449867491593587,0.406320796995208,-0.858149170856701,1.64389790121348,"Longer",0
"10253","2",3.60159985092008,3.65034272233606,"Aud/Block","84",0.0487428714159832,0.364804374433392,-1.41070962089941,1.64389790121348,"Longer",0
"10254","2",3.60159985092008,3.89214112810077,"Aud/Block","84",0.290541277180695,0.386589467912076,0,1,"Equal",0
"10255","2",2.19089023002067,2.11453848428937,"Aud/Block","84",-0.0763517457312965,0.35705729909336,1.41070962089941,0.608310284514525,"Shorter",0
"10256","3",5.92066243593828,5.09144391492737,"Aud/Block","84",-0.829218521010917,0.373485932568,-3.72977220591762,2.70240030961407,"Longer",1
"10257","3",16,11.6694781013503,"Aud/Block","84",-4.33052189864976,0.530231850701956,-10.0793375640617,2.70240030961407,"Longer",0
"10258","3",5.92066243593828,4.7673802115205,"Aud/Block","84",-1.15328222441778,0.390923903263028,10.0793375640617,0.370041402246143,"Shorter",0
"10259","3",16,7.72793419377558,"Aud/Block","84",-8.27206580622443,0.463546646951716,-10.0793375640617,2.70240030961407,"Longer",0
"10260","3",9.73296455223241,10.4320767904719,"Aud/Block","84",0.699112238239502,0.512592820666066,0,1,"Equal",0
"10261","3",16,9.95762317177287,"Aud/Block","84",-6.04237682822714,0.509665387868143,-6.2670354477676,1.64389790121348,"Longer",0
"10262","3",9.73296455223241,6.97780952834728,"Aud/Block","84",-2.75515502388513,0.480545667808508,6.2670354477676,0.608310284514525,"Shorter",0
"10263","3",5.92066243593828,4.3266410856595,"Aud/Block","84",-1.59402135027878,0.477990398508409,3.81230211629412,0.608310284514525,"Shorter",0
"10264","3",16,16.0709186958084,"Aud/Block","84",0.0709186958083485,0.53090795215029,-10.0793375640617,2.70240030961407,"Longer",0
"10265","3",5.92066243593828,4.77337673533475,"Aud/Block","84",-1.14728570060353,0.485050528158608,10.0793375640617,0.370041402246143,"Shorter",0
"10266","3",5.92066243593828,6.91382924932986,"Aud/Block","84",0.99316681339158,0.433199247855809,0,1,"Equal",0
"10267","3",9.73296455223241,6.43534064458072,"Aud/Block","84",-3.29762390765169,0.439322886996559,-3.81230211629412,1.64389790121348,"Longer",0
"10268","3",16,16.7420731843013,"Aud/Block","84",0.742073184301251,1.04980616744432,-6.2670354477676,1.64389790121348,"Longer",0
"10269","3",9.73296455223241,7.31801993383851,"Aud/Block","84",-2.41494461839389,0.688331733669509,6.2670354477676,0.608310284514525,"Shorter",0
